,Date,Open_GD,Close_GD,Volume_GD,Symbol_GD
0,2024-08-30T00:00:00+0000,297.53,299.36,1033038.0,GD
1,2024-08-29T00:00:00+0000,298.0,297.83,1640388.0,GD
2,2024-08-28T00:00:00+0000,290.99,296.64,1553612.0,GD
3,2024-08-27T00:00:00+0000,291.01,290.2,1005336.0,GD
4,2024-08-26T00:00:00+0000,292.45,291.0,814847.0,GD
5,2024-08-23T00:00:00+0000,294.34,291.45,864741.0,GD
6,2024-08-22T00:00:00+0000,294.25,293.45,676227.0,GD
7,2024-08-21T00:00:00+0000,296.51,294.07,1029146.0,GD
8,2024-08-20T00:00:00+0000,295.36,295.8,589247.0,GD
9,2024-08-19T00:00:00+0000,296.93,295.6,685233.0,GD
10,2024-08-16T00:00:00+0000,296.36,296.59,852433.0,GD
11,2024-08-15T00:00:00+0000,294.99,295.95,890703.0,GD
12,2024-08-14T00:00:00+0000,291.71,293.73,756961.0,GD
13,2024-08-13T00:00:00+0000,291.85,292.2,888759.0,GD
14,2024-08-12T00:00:00+0000,294.0,291.2,1054806.0,GD
15,2024-08-09T00:00:00+0000,293.29,292.99,1028622.0,GD
16,2024-08-08T00:00:00+0000,287.45,290.8,823820.0,GD
17,2024-08-07T00:00:00+0000,287.21,287.17,890700.0,GD
18,2024-08-06T00:00:00+0000,286.45,285.38,815073.0,GD
19,2024-08-05T00:00:00+0000,288.92,285.9,1094082.0,GD
20,2024-08-02T00:00:00+0000,292.69,292.39,990893.0,GD
21,2024-08-01T00:00:00+0000,300.0,293.45,1108414.0,GD
22,2024-07-31T00:00:00+0000,294.8,298.71,1609458.0,GD
23,2024-07-30T00:00:00+0000,291.02,293.01,858073.0,GD
24,2024-07-29T00:00:00+0000,290.57,289.49,1171630.0,GD
25,2024-07-26T00:00:00+0000,290.99,290.4,1079838.0,GD
26,2024-07-25T00:00:00+0000,286.61,290.98,1809784.0,GD
27,2024-07-24T00:00:00+0000,286.0,284.67,3268633.0,GD
28,2024-07-23T00:00:00+0000,292.68,294.46,1288242.0,GD
29,2024-07-22T00:00:00+0000,288.43,291.21,745320.0,GD
30,2024-07-19T00:00:00+0000,294.36,288.22,973642.0,GD
31,2024-07-18T00:00:00+0000,291.4,293.27,960000.0,GD
32,2024-07-17T00:00:00+0000,292.24,291.99,900255.0,GD
33,2024-07-16T00:00:00+0000,285.57,291.59,1125137.0,GD
34,2024-07-15T00:00:00+0000,285.51,285.42,1017100.0,GD
35,2024-07-12T00:00:00+0000,285.72,283.89,1072025.0,GD
36,2024-07-11T00:00:00+0000,281.37,284.15,935500.0,GD
37,2024-07-10T00:00:00+0000,279.66,281.91,957400.0,GD
38,2024-07-09T00:00:00+0000,280.22,279.51,803700.0,GD
39,2024-07-08T00:00:00+0000,281.7,280.47,1222700.0,GD
40,2024-07-05T00:00:00+0000,284.26,281.68,1039500.0,GD
41,2024-07-03T00:00:00+0000,286.47,284.88,656719.0,GD
42,2024-07-02T00:00:00+0000,285.3,285.81,1274376.0,GD
43,2024-07-01T00:00:00+0000,291.35,287.87,1431088.0,GD
44,2024-06-28T00:00:00+0000,293.92,290.14,2259932.0,GD
45,2024-06-27T00:00:00+0000,295.35,292.5,989536.0,GD
46,2024-06-26T00:00:00+0000,294.31,294.53,1215403.0,GD
47,2024-06-25T00:00:00+0000,298.21,295.28,985000.0,GD
48,2024-06-24T00:00:00+0000,299.48,298.53,1124477.0,GD
49,2024-06-21T00:00:00+0000,299.56,298.25,1686985.0,GD
50,2024-06-20T00:00:00+0000,298.0,299.63,751556.0,GD
51,2024-06-18T00:00:00+0000,293.57,298.0,748500.0,GD
52,2024-06-17T00:00:00+0000,291.18,293.83,510982.0,GD
53,2024-06-14T00:00:00+0000,290.7,291.78,639947.0,GD
54,2024-06-13T00:00:00+0000,293.68,292.52,686683.0,GD
55,2024-06-12T00:00:00+0000,292.985,294.34,871953.0,GD
56,2024-06-11T00:00:00+0000,293.6,292.65,1068734.0,GD
57,2024-06-10T00:00:00+0000,300.0,294.68,1013889.0,GD
58,2024-06-07T00:00:00+0000,298.2,299.14,684271.0,GD
59,2024-06-06T00:00:00+0000,299.0,298.27,988175.0,GD
60,2024-06-05T00:00:00+0000,297.9,299.45,469200.0,GD
61,2024-06-04T00:00:00+0000,298.37,297.32,618207.0,GD
62,2024-06-03T00:00:00+0000,300.89,298.26,723502.0,GD
63,2024-05-31T00:00:00+0000,296.02,299.77,1302879.0,GD
64,2024-05-30T00:00:00+0000,293.94,296.08,728274.0,GD
65,2024-05-29T00:00:00+0000,296.03,293.48,771652.0,GD
66,2024-05-28T00:00:00+0000,299.54,297.34,800584.0,GD
67,2024-05-24T00:00:00+0000,299.0,299.62,784155.0,GD
68,2024-05-23T00:00:00+0000,297.96,296.52,720700.0,GD
69,2024-05-22T00:00:00+0000,297.485,298.01,882703.0,GD
70,2024-05-21T00:00:00+0000,301.0,297.06,1103517.0,GD
71,2024-05-20T00:00:00+0000,298.5,300.23,940338.0,GD
72,2024-05-17T00:00:00+0000,296.59,299.02,894179.0,GD
73,2024-05-16T00:00:00+0000,294.97,295.75,613506.0,GD
74,2024-05-15T00:00:00+0000,293.8,294.59,752379.0,GD
75,2024-05-14T00:00:00+0000,293.44,294.06,655300.0,GD
76,2024-05-13T00:00:00+0000,296.37,293.53,1406783.0,GD
77,2024-05-10T00:00:00+0000,296.58,296.44,1019423.0,GD
78,2024-05-09T00:00:00+0000,292.75,295.97,707600.0,GD
79,2024-05-08T00:00:00+0000,294.0,292.74,1008163.0,GD
80,2024-05-07T00:00:00+0000,292.34,293.37,715657.0,GD
81,2024-05-06T00:00:00+0000,289.47,291.38,870254.0,GD
82,2024-05-03T00:00:00+0000,288.0,288.14,974321.0,GD
83,2024-05-02T00:00:00+0000,286.04,287.36,1134891.0,GD
84,2024-05-01T00:00:00+0000,286.58,286.53,890864.0,GD
85,2024-04-30T00:00:00+0000,286.91,287.09,1423602.0,GD
86,2024-04-29T00:00:00+0000,287.96,287.79,1293661.0,GD
87,2024-04-26T00:00:00+0000,284.73,284.41,1244205.0,GD
88,2024-04-25T00:00:00+0000,282.76,284.9,1769758.0,GD
89,2024-04-24T00:00:00+0000,289.19,281.11,4023581.0,GD
90,2024-04-23T00:00:00+0000,292.72,292.72,1132517.0,GD
91,2024-04-22T00:00:00+0000,289.94,291.31,889033.0,GD
92,2024-04-19T00:00:00+0000,287.43,288.62,1074960.0,GD
93,2024-04-18T00:00:00+0000,284.02,285.27,636706.0,GD
94,2024-04-17T00:00:00+0000,286.5,284.46,708954.0,GD
95,2024-04-16T00:00:00+0000,285.46,285.3,1388510.0,GD
96,2024-04-15T00:00:00+0000,291.71,284.75,976557.0,GD
97,2024-04-12T00:00:00+0000,288.41,287.87,1280978.0,GD
98,2024-04-11T00:00:00+0000,287.83,287.5,710900.0,GD
99,2024-04-10T00:00:00+0000,287.4,290.04,935586.0,GD
100,2024-04-09T00:00:00+0000,292.03,288.84,1008167.0,GD
101,2024-04-08T00:00:00+0000,296.0,293.13,945598.0,GD
102,2024-04-05T00:00:00+0000,293.0,295.18,879573.0,GD
103,2024-04-04T00:00:00+0000,293.56,293.22,1391125.0,GD
104,2024-04-03T00:00:00+0000,290.57,291.69,1296683.0,GD
105,2024-04-02T00:00:00+0000,291.8,290.54,1839001.0,GD
106,2024-04-01T00:00:00+0000,287.71,291.55,1743077.0,GD
107,2024-03-28T00:00:00+0000,282.6,282.49,644505.0,GD
108,2024-03-27T00:00:00+0000,279.56,281.9,746031.0,GD
109,2024-03-26T00:00:00+0000,278.81,278.35,567677.0,GD
110,2024-03-25T00:00:00+0000,280.93,278.98,776513.0,GD
111,2024-03-22T00:00:00+0000,282.33,281.16,730558.0,GD
112,2024-03-21T00:00:00+0000,283.36,281.34,1084155.0,GD
113,2024-03-20T00:00:00+0000,280.0,282.55,1043440.0,GD
114,2024-03-19T00:00:00+0000,279.12,279.7,703565.0,GD
115,2024-03-18T00:00:00+0000,275.99,277.6,865390.0,GD
116,2024-03-15T00:00:00+0000,273.83,275.21,1305858.0,GD
117,2024-03-14T00:00:00+0000,276.3,275.4,839801.0,GD
118,2024-03-13T00:00:00+0000,275.52,275.36,829836.0,GD
119,2024-03-12T00:00:00+0000,273.01,274.65,845026.0,GD
120,2024-03-11T00:00:00+0000,271.64,273.27,559770.0,GD
121,2024-03-08T00:00:00+0000,272.43,272.31,696906.0,GD
122,2024-03-07T00:00:00+0000,274.0,273.03,761791.0,GD
123,2024-03-06T00:00:00+0000,274.0,273.7,585056.0,GD
124,2024-03-05T00:00:00+0000,275.57,273.6,979366.0,GD
125,2024-03-04T00:00:00+0000,272.0,274.71,974559.0,GD
126,2024-03-01T00:00:00+0000,273.3,271.95,651400.0,GD
127,2024-02-29T00:00:00+0000,274.98,273.25,886300.0,GD
128,2024-02-28T00:00:00+0000,273.68,274.31,569835.0,GD
129,2024-02-27T00:00:00+0000,272.33,273.7,554426.0,GD
130,2024-02-26T00:00:00+0000,274.19,273.02,629667.0,GD
131,2024-02-23T00:00:00+0000,272.5,273.75,663926.0,GD
132,2024-02-22T00:00:00+0000,271.38,272.33,636360.0,GD
133,2024-02-21T00:00:00+0000,270.16,271.9,691282.0,GD
134,2024-02-20T00:00:00+0000,270.4,268.93,697551.0,GD
135,2024-02-16T00:00:00+0000,269.98,269.44,702718.0,GD
136,2024-02-15T00:00:00+0000,269.68,270.0,801479.0,GD
137,2024-02-14T00:00:00+0000,268.31,269.1,1629840.0,GD
138,2024-02-13T00:00:00+0000,269.93,267.22,1164204.0,GD
139,2024-02-12T00:00:00+0000,269.98,269.44,696309.0,GD
140,2024-02-09T00:00:00+0000,270.07,270.14,878245.0,GD
141,2024-02-08T00:00:00+0000,269.0,269.0,617092.0,GD
142,2024-02-07T00:00:00+0000,269.5,269.09,1058802.0,GD
143,2024-02-06T00:00:00+0000,266.1,267.69,814601.0,GD
144,2024-02-05T00:00:00+0000,264.0,265.52,1032428.0,GD
145,2024-02-02T00:00:00+0000,265.74,265.27,1949414.0,GD
146,2024-02-01T00:00:00+0000,265.65,266.87,1715158.0,GD
147,2024-01-31T00:00:00+0000,269.0,264.99,2305088.0,GD
148,2024-01-30T00:00:00+0000,266.29,268.67,2040351.0,GD
149,2024-01-29T00:00:00+0000,264.57,264.78,961685.0,GD
150,2024-01-26T00:00:00+0000,266.56,265.07,1329931.0,GD
151,2024-01-25T00:00:00+0000,261.76,265.86,1968787.0,GD
152,2024-01-24T00:00:00+0000,252.32,261.18,2749400.0,GD
153,2024-01-23T00:00:00+0000,250.35,249.37,1775600.0,GD
154,2024-01-22T00:00:00+0000,249.5,249.76,2043300.0,GD
155,2024-01-19T00:00:00+0000,251.5,249.34,1410200.0,GD
156,2024-01-18T00:00:00+0000,249.04,250.95,907700.0,GD
157,2024-01-17T00:00:00+0000,249.23,249.97,882700.0,GD
158,2024-01-16T00:00:00+0000,254.29,250.65,1038300.0,GD
159,2024-01-12T00:00:00+0000,251.34,254.81,1105400.0,GD
160,2024-01-11T00:00:00+0000,251.76,249.94,1500100.0,GD
161,2024-01-10T00:00:00+0000,251.24,251.25,877900.0,GD
162,2024-01-09T00:00:00+0000,253.77,251.24,1256000.0,GD
163,2024-01-08T00:00:00+0000,253.0,253.82,1257100.0,GD
164,2024-01-05T00:00:00+0000,256.59,253.9,959600.0,GD
165,2024-01-04T00:00:00+0000,258.75,256.18,1096800.0,GD
166,2024-01-03T00:00:00+0000,259.55,256.54,1378600.0,GD
167,2024-01-02T00:00:00+0000,259.67,258.6,992500.0,GD
168,2023-12-29T00:00:00+0000,258.52,259.67,812300.0,GD
169,2023-12-28T00:00:00+0000,257.97,258.14,569700.0,GD
170,2023-12-27T00:00:00+0000,255.38,257.43,750900.0,GD
171,2023-12-26T00:00:00+0000,254.04,256.21,637800.0,GD
172,2023-12-22T00:00:00+0000,253.37,254.1,650600.0,GD
173,2023-12-21T00:00:00+0000,251.0,252.43,702200.0,GD
174,2023-12-20T00:00:00+0000,253.12,249.56,1018200.0,GD
175,2023-12-19T00:00:00+0000,252.71,253.89,739000.0,GD
176,2023-12-18T00:00:00+0000,252.66,252.87,708700.0,GD
177,2023-12-15T00:00:00+0000,249.64,252.55,2410800.0,GD
178,2023-12-14T00:00:00+0000,255.4,251.15,1778800.0,GD
179,2023-12-13T00:00:00+0000,253.66,255.85,1287300.0,GD
180,2023-12-12T00:00:00+0000,252.01,253.2,864000.0,GD
181,2023-12-11T00:00:00+0000,252.02,252.42,704600.0,GD
182,2023-12-08T00:00:00+0000,251.75,252.29,968500.0,GD
183,2023-12-07T00:00:00+0000,252.72,251.49,895700.0,GD
184,2023-12-06T00:00:00+0000,250.89,251.95,874700.0,GD
185,2023-12-05T00:00:00+0000,252.23,250.89,925800.0,GD
186,2023-12-04T00:00:00+0000,248.55,252.21,1618200.0,GD
187,2023-12-01T00:00:00+0000,247.09,249.69,842300.0,GD
188,2023-11-30T00:00:00+0000,245.59,246.97,951100.0,GD
189,2023-11-29T00:00:00+0000,245.22,244.83,835200.0,GD
190,2023-11-28T00:00:00+0000,247.4,245.22,846800.0,GD
191,2023-11-27T00:00:00+0000,247.71,246.36,717900.0,GD
192,2023-11-24T00:00:00+0000,247.68,247.83,339000.0,GD
193,2023-11-22T00:00:00+0000,245.81,247.33,617700.0,GD
194,2023-11-21T00:00:00+0000,246.11,246.41,806500.0,GD
195,2023-11-20T00:00:00+0000,244.65,245.78,894100.0,GD
196,2023-11-17T00:00:00+0000,246.05,244.69,1060600.0,GD
197,2023-11-16T00:00:00+0000,246.28,245.26,824400.0,GD
198,2023-11-15T00:00:00+0000,247.56,245.76,1073600.0,GD
199,2023-11-14T00:00:00+0000,245.77,247.86,1115600.0,GD
200,2023-11-13T00:00:00+0000,243.55,246.65,1569200.0,GD
201,2023-11-10T00:00:00+0000,241.11,243.55,1102800.0,GD
202,2023-11-09T00:00:00+0000,242.0,240.1,1733000.0,GD
203,2023-11-08T00:00:00+0000,243.34,242.02,694900.0,GD
204,2023-11-07T00:00:00+0000,244.06,242.73,804600.0,GD
205,2023-11-06T00:00:00+0000,243.19,243.93,1286800.0,GD
206,2023-11-03T00:00:00+0000,245.0,243.21,1004300.0,GD
207,2023-11-02T00:00:00+0000,241.32,244.01,1749300.0,GD
208,2023-11-01T00:00:00+0000,242.0,242.7,1490500.0,GD
209,2023-10-31T00:00:00+0000,239.65,241.31,2534200.0,GD
210,2023-10-30T00:00:00+0000,238.61,238.98,1485100.0,GD
211,2023-10-27T00:00:00+0000,237.88,238.25,1816200.0,GD
212,2023-10-26T00:00:00+0000,243.0,240.55,1580900.0,GD
213,2023-10-25T00:00:00+0000,239.06,242.4,2440600.0,GD
214,2023-10-24T00:00:00+0000,235.28,233.0,1060600.0,GD
215,2023-10-23T00:00:00+0000,234.64,233.21,1265800.0,GD
216,2023-10-20T00:00:00+0000,238.74,234.94,1706100.0,GD
217,2023-10-19T00:00:00+0000,239.37,237.95,1156800.0,GD
218,2023-10-18T00:00:00+0000,241.74,239.81,1092500.0,GD
219,2023-10-17T00:00:00+0000,241.68,241.27,1328700.0,GD
220,2023-10-16T00:00:00+0000,243.53,242.87,1362400.0,GD
221,2023-10-13T00:00:00+0000,239.5,243.04,2151400.0,GD
222,2023-10-12T00:00:00+0000,238.84,237.4,851000.0,GD
223,2023-10-11T00:00:00+0000,236.31,237.78,1068400.0,GD
224,2023-10-10T00:00:00+0000,240.0,236.67,2340000.0,GD
225,2023-10-09T00:00:00+0000,228.7,238.48,3399400.0,GD
226,2023-10-06T00:00:00+0000,215.96,219.94,993700.0,GD
227,2023-10-05T00:00:00+0000,217.55,216.75,820100.0,GD
228,2023-10-04T00:00:00+0000,220.23,219.33,887100.0,GD
229,2023-10-03T00:00:00+0000,222.36,220.74,1315300.0,GD
230,2023-10-02T00:00:00+0000,221.5,222.93,1207500.0,GD
231,2023-09-29T00:00:00+0000,223.03,220.97,763900.0,GD
232,2023-09-28T00:00:00+0000,222.06,222.39,839000.0,GD
233,2023-09-27T00:00:00+0000,219.33,221.0,666800.0,GD
234,2023-09-26T00:00:00+0000,218.64,218.18,889700.0,GD
235,2023-09-25T00:00:00+0000,217.71,219.33,648700.0,GD
236,2023-09-22T00:00:00+0000,221.06,218.34,921800.0,GD
237,2023-09-21T00:00:00+0000,225.24,221.88,1067500.0,GD
238,2023-09-20T00:00:00+0000,223.84,225.55,893300.0,GD
239,2023-09-19T00:00:00+0000,224.15,222.85,971800.0,GD
