,Date,Open_LMT,Close_LMT,Volume_LMT,Symbol_LMT
0,2024-08-30T00:00:00+0000,564.97,568.1,1082809.0,LMT
1,2024-08-29T00:00:00+0000,564.0,566.85,662411.0,LMT
2,2024-08-28T00:00:00+0000,562.2,563.98,829250.0,LMT
3,2024-08-27T00:00:00+0000,559.45,560.41,749757.0,LMT
4,2024-08-26T00:00:00+0000,556.11,558.1,795353.0,LMT
5,2024-08-23T00:00:00+0000,558.0,555.01,870355.0,LMT
6,2024-08-22T00:00:00+0000,554.18,557.03,774546.0,LMT
7,2024-08-21T00:00:00+0000,558.38,553.76,883037.0,LMT
8,2024-08-20T00:00:00+0000,557.97,557.01,972252.0,LMT
9,2024-08-19T00:00:00+0000,555.32,558.39,709343.0,LMT
10,2024-08-16T00:00:00+0000,561.3,560.13,912022.0,LMT
11,2024-08-15T00:00:00+0000,561.8,560.29,974585.0,LMT
12,2024-08-14T00:00:00+0000,558.08,563.22,796461.0,LMT
13,2024-08-13T00:00:00+0000,556.9,559.42,793577.0,LMT
14,2024-08-12T00:00:00+0000,551.07,556.91,793776.0,LMT
15,2024-08-09T00:00:00+0000,552.16,551.58,825286.0,LMT
16,2024-08-08T00:00:00+0000,545.51,551.62,846334.0,LMT
17,2024-08-07T00:00:00+0000,539.87,548.51,1306584.0,LMT
18,2024-08-06T00:00:00+0000,545.98,541.56,1033745.0,LMT
19,2024-08-05T00:00:00+0000,553.16,545.38,1683773.0,LMT
20,2024-08-02T00:00:00+0000,551.12,548.77,1484756.0,LMT
21,2024-08-01T00:00:00+0000,544.04,548.86,1271634.0,LMT
22,2024-07-31T00:00:00+0000,543.0,541.92,1481094.0,LMT
23,2024-07-30T00:00:00+0000,527.95,537.66,1234193.0,LMT
24,2024-07-29T00:00:00+0000,523.0,527.64,961307.0,LMT
25,2024-07-26T00:00:00+0000,522.29,524.8,1141310.0,LMT
26,2024-07-25T00:00:00+0000,515.0,521.4,1923855.0,LMT
27,2024-07-24T00:00:00+0000,505.0,515.2,2579641.0,LMT
28,2024-07-23T00:00:00+0000,488.84,501.29,2578939.0,LMT
29,2024-07-22T00:00:00+0000,475.0,474.59,881200.0,LMT
30,2024-07-19T00:00:00+0000,479.54,474.92,889361.0,LMT
31,2024-07-18T00:00:00+0000,474.5,476.0,980958.0,LMT
32,2024-07-17T00:00:00+0000,470.0,476.07,1122845.0,LMT
33,2024-07-16T00:00:00+0000,463.75,468.58,736511.0,LMT
34,2024-07-15T00:00:00+0000,466.71,463.88,783086.0,LMT
35,2024-07-12T00:00:00+0000,462.36,463.73,579436.0,LMT
36,2024-07-11T00:00:00+0000,459.92,460.38,1132965.0,LMT
37,2024-07-10T00:00:00+0000,460.37,461.01,655969.0,LMT
38,2024-07-09T00:00:00+0000,461.7,460.3,537204.0,LMT
39,2024-07-08T00:00:00+0000,462.68,461.76,447867.0,LMT
40,2024-07-05T00:00:00+0000,464.98,462.16,631595.0,LMT
41,2024-07-03T00:00:00+0000,465.49,466.03,313283.0,LMT
42,2024-07-02T00:00:00+0000,465.6,465.7,502492.0,LMT
43,2024-07-01T00:00:00+0000,470.77,466.44,562549.0,LMT
44,2024-06-28T00:00:00+0000,470.05,467.1,3472549.0,LMT
45,2024-06-27T00:00:00+0000,468.88,467.13,871214.0,LMT
46,2024-06-26T00:00:00+0000,467.0,466.99,932052.0,LMT
47,2024-06-25T00:00:00+0000,470.82,468.07,715816.0,LMT
48,2024-06-24T00:00:00+0000,468.96,471.51,1031606.0,LMT
49,2024-06-21T00:00:00+0000,467.15,467.6,3365244.0,LMT
50,2024-06-20T00:00:00+0000,460.0,466.34,1041411.0,LMT
51,2024-06-18T00:00:00+0000,459.8,460.0,657900.0,LMT
52,2024-06-17T00:00:00+0000,457.75,459.01,669778.0,LMT
53,2024-06-14T00:00:00+0000,456.5,458.34,702880.0,LMT
54,2024-06-13T00:00:00+0000,458.64,458.56,742023.0,LMT
55,2024-06-12T00:00:00+0000,462.3,459.11,1026581.0,LMT
56,2024-06-11T00:00:00+0000,465.68,462.8,908411.0,LMT
57,2024-06-10T00:00:00+0000,470.75,467.46,900458.0,LMT
58,2024-06-07T00:00:00+0000,468.81,470.13,1042800.0,LMT
59,2024-06-06T00:00:00+0000,465.23,468.62,768174.0,LMT
60,2024-06-05T00:00:00+0000,468.42,465.23,915300.0,LMT
61,2024-06-04T00:00:00+0000,467.51,468.89,796800.0,LMT
62,2024-06-03T00:00:00+0000,466.0,467.6,990100.0,LMT
63,2024-05-31T00:00:00+0000,460.9,470.34,1651560.0,LMT
64,2024-05-30T00:00:00+0000,455.0,460.94,1173703.0,LMT
65,2024-05-29T00:00:00+0000,455.98,452.72,1267405.0,LMT
66,2024-05-28T00:00:00+0000,465.61,458.48,1150655.0,LMT
67,2024-05-24T00:00:00+0000,467.67,467.35,513802.0,LMT
68,2024-05-23T00:00:00+0000,468.09,467.08,866791.0,LMT
69,2024-05-22T00:00:00+0000,467.47,469.71,548773.0,LMT
70,2024-05-21T00:00:00+0000,468.0,468.31,558960.0,LMT
71,2024-05-20T00:00:00+0000,467.77,467.08,735286.0,LMT
72,2024-05-17T00:00:00+0000,465.84,466.2,677219.0,LMT
73,2024-05-16T00:00:00+0000,463.6,464.83,1130502.0,LMT
74,2024-05-15T00:00:00+0000,466.28,464.08,804061.0,LMT
75,2024-05-14T00:00:00+0000,471.11,467.18,565574.0,LMT
76,2024-05-13T00:00:00+0000,469.88,470.56,634336.0,LMT
77,2024-05-10T00:00:00+0000,469.0,468.88,482564.0,LMT
78,2024-05-09T00:00:00+0000,466.08,468.39,595000.0,LMT
79,2024-05-08T00:00:00+0000,467.5,466.16,599018.0,LMT
80,2024-05-07T00:00:00+0000,464.0,466.68,723426.0,LMT
81,2024-05-06T00:00:00+0000,463.16,462.78,796388.0,LMT
82,2024-05-03T00:00:00+0000,462.93,461.91,910781.0,LMT
83,2024-05-02T00:00:00+0000,461.1,463.2,1011394.0,LMT
84,2024-05-01T00:00:00+0000,462.61,461.73,995006.0,LMT
85,2024-04-30T00:00:00+0000,467.08,464.93,711677.0,LMT
86,2024-04-29T00:00:00+0000,461.99,467.55,951482.0,LMT
87,2024-04-26T00:00:00+0000,463.9,461.29,857964.0,LMT
88,2024-04-25T00:00:00+0000,457.95,464.78,927663.0,LMT
89,2024-04-24T00:00:00+0000,462.7,459.14,1018817.0,LMT
90,2024-04-23T00:00:00+0000,466.11,460.08,1789405.0,LMT
91,2024-04-22T00:00:00+0000,465.23,461.33,1820703.0,LMT
92,2024-04-19T00:00:00+0000,457.8,463.87,1388020.0,LMT
93,2024-04-18T00:00:00+0000,454.84,456.09,714945.0,LMT
94,2024-04-17T00:00:00+0000,456.71,456.05,848175.0,LMT
95,2024-04-16T00:00:00+0000,454.71,454.31,1452207.0,LMT
96,2024-04-15T00:00:00+0000,458.99,453.08,2440866.0,LMT
97,2024-04-12T00:00:00+0000,454.11,450.4,1251154.0,LMT
98,2024-04-11T00:00:00+0000,451.5,452.32,942696.0,LMT
99,2024-04-10T00:00:00+0000,444.69,451.71,1247754.0,LMT
100,2024-04-09T00:00:00+0000,448.69,447.57,842906.0,LMT
101,2024-04-08T00:00:00+0000,456.0,452.38,751171.0,LMT
102,2024-04-05T00:00:00+0000,452.41,455.38,892120.0,LMT
103,2024-04-04T00:00:00+0000,450.26,454.04,1398216.0,LMT
104,2024-04-03T00:00:00+0000,452.92,447.9,758755.0,LMT
105,2024-04-02T00:00:00+0000,453.63,453.24,837942.0,LMT
106,2024-04-01T00:00:00+0000,454.14,452.79,717167.0,LMT
107,2024-03-28T00:00:00+0000,456.8,454.87,1119541.0,LMT
108,2024-03-27T00:00:00+0000,447.88,456.78,1277583.0,LMT
109,2024-03-26T00:00:00+0000,446.5,445.99,766708.0,LMT
110,2024-03-25T00:00:00+0000,447.86,446.31,775122.0,LMT
111,2024-03-22T00:00:00+0000,444.5,445.88,1008295.0,LMT
112,2024-03-21T00:00:00+0000,441.36,443.16,912119.0,LMT
113,2024-03-20T00:00:00+0000,437.03,440.41,844936.0,LMT
114,2024-03-19T00:00:00+0000,435.25,437.19,898821.0,LMT
115,2024-03-18T00:00:00+0000,435.82,433.2,965427.0,LMT
116,2024-03-15T00:00:00+0000,433.15,435.82,5151336.0,LMT
117,2024-03-14T00:00:00+0000,436.36,435.77,1153598.0,LMT
118,2024-03-13T00:00:00+0000,435.71,434.6,987112.0,LMT
119,2024-03-12T00:00:00+0000,432.92,434.91,825086.0,LMT
120,2024-03-11T00:00:00+0000,434.31,434.75,950995.0,LMT
121,2024-03-08T00:00:00+0000,428.5,432.9,763168.0,LMT
122,2024-03-07T00:00:00+0000,434.0,429.99,1086001.0,LMT
123,2024-03-06T00:00:00+0000,431.98,433.48,775393.0,LMT
124,2024-03-05T00:00:00+0000,433.74,431.98,1038169.0,LMT
125,2024-03-04T00:00:00+0000,428.57,431.94,1271868.0,LMT
126,2024-03-01T00:00:00+0000,427.9,426.46,1058600.0,LMT
127,2024-02-29T00:00:00+0000,429.33,428.24,1503100.0,LMT
128,2024-02-28T00:00:00+0000,431.88,432.48,1029529.0,LMT
129,2024-02-27T00:00:00+0000,428.68,430.43,886991.0,LMT
130,2024-02-26T00:00:00+0000,431.5,429.18,980642.0,LMT
131,2024-02-23T00:00:00+0000,428.87,431.12,842200.0,LMT
132,2024-02-22T00:00:00+0000,425.09,428.89,1236900.0,LMT
133,2024-02-21T00:00:00+0000,426.21,427.55,970000.0,LMT
134,2024-02-20T00:00:00+0000,425.19,424.27,1363900.0,LMT
135,2024-02-16T00:00:00+0000,423.12,424.07,805500.0,LMT
136,2024-02-15T00:00:00+0000,418.58,423.12,1136700.0,LMT
137,2024-02-14T00:00:00+0000,427.68,418.19,2503800.0,LMT
138,2024-02-13T00:00:00+0000,429.34,426.52,1089300.0,LMT
139,2024-02-12T00:00:00+0000,426.75,428.07,1007200.0,LMT
140,2024-02-09T00:00:00+0000,427.53,426.5,1038600.0,LMT
141,2024-02-08T00:00:00+0000,429.36,427.0,972200.0,LMT
142,2024-02-07T00:00:00+0000,426.54,430.1,980700.0,LMT
143,2024-02-06T00:00:00+0000,421.98,426.95,1065700.0,LMT
144,2024-02-05T00:00:00+0000,424.0,421.7,1379600.0,LMT
145,2024-02-02T00:00:00+0000,428.14,425.97,973400.0,LMT
146,2024-02-01T00:00:00+0000,430.23,429.77,1175000.0,LMT
147,2024-01-31T00:00:00+0000,432.35,429.41,1120100.0,LMT
148,2024-01-30T00:00:00+0000,431.27,431.68,1016400.0,LMT
149,2024-01-29T00:00:00+0000,431.0,428.01,1903300.0,LMT
150,2024-01-26T00:00:00+0000,431.97,429.91,1260500.0,LMT
151,2024-01-25T00:00:00+0000,430.0,431.04,1813900.0,LMT
152,2024-01-24T00:00:00+0000,439.52,431.65,1768900.0,LMT
153,2024-01-23T00:00:00+0000,458.59,439.67,3613500.0,LMT
154,2024-01-22T00:00:00+0000,457.59,458.76,1216800.0,LMT
155,2024-01-19T00:00:00+0000,460.56,457.76,864800.0,LMT
156,2024-01-18T00:00:00+0000,456.1,459.57,780300.0,LMT
157,2024-01-17T00:00:00+0000,457.67,456.47,920800.0,LMT
158,2024-01-16T00:00:00+0000,466.27,457.84,814900.0,LMT
159,2024-01-12T00:00:00+0000,457.37,463.18,965500.0,LMT
160,2024-01-11T00:00:00+0000,456.56,453.13,784800.0,LMT
161,2024-01-10T00:00:00+0000,456.2,455.4,666100.0,LMT
162,2024-01-09T00:00:00+0000,458.55,456.29,732900.0,LMT
163,2024-01-08T00:00:00+0000,454.41,458.6,716000.0,LMT
164,2024-01-05T00:00:00+0000,460.04,456.5,705300.0,LMT
165,2024-01-04T00:00:00+0000,462.31,457.87,1087700.0,LMT
166,2024-01-03T00:00:00+0000,458.79,459.12,1174300.0,LMT
167,2024-01-02T00:00:00+0000,454.3,456.12,1206500.0,LMT
168,2023-12-29T00:00:00+0000,452.0,453.24,832400.0,LMT
169,2023-12-28T00:00:00+0000,448.97,451.23,741800.0,LMT
170,2023-12-27T00:00:00+0000,448.55,448.97,699900.0,LMT
171,2023-12-26T00:00:00+0000,448.15,450.18,516900.0,LMT
172,2023-12-22T00:00:00+0000,450.0,448.22,623600.0,LMT
173,2023-12-21T00:00:00+0000,444.24,448.02,637200.0,LMT
174,2023-12-20T00:00:00+0000,448.04,442.6,1306800.0,LMT
175,2023-12-19T00:00:00+0000,447.68,447.79,695000.0,LMT
176,2023-12-18T00:00:00+0000,442.71,446.91,1197300.0,LMT
177,2023-12-15T00:00:00+0000,441.0,441.81,3973400.0,LMT
178,2023-12-14T00:00:00+0000,450.51,445.27,1891000.0,LMT
179,2023-12-13T00:00:00+0000,452.95,451.44,1300300.0,LMT
180,2023-12-12T00:00:00+0000,451.68,451.63,1008200.0,LMT
181,2023-12-11T00:00:00+0000,451.88,451.26,1021600.0,LMT
182,2023-12-08T00:00:00+0000,448.57,448.02,761100.0,LMT
183,2023-12-07T00:00:00+0000,450.42,447.11,861100.0,LMT
184,2023-12-06T00:00:00+0000,445.5,449.41,864100.0,LMT
185,2023-12-05T00:00:00+0000,450.29,446.24,1055700.0,LMT
186,2023-12-04T00:00:00+0000,447.37,450.69,1265700.0,LMT
187,2023-12-01T00:00:00+0000,448.4,449.41,856600.0,LMT
188,2023-11-30T00:00:00+0000,443.0,447.77,1514500.0,LMT
189,2023-11-29T00:00:00+0000,449.54,445.01,1272900.0,LMT
190,2023-11-28T00:00:00+0000,447.86,448.27,1124900.0,LMT
191,2023-11-27T00:00:00+0000,451.86,445.49,1496900.0,LMT
192,2023-11-24T00:00:00+0000,451.69,452.01,326600.0,LMT
193,2023-11-22T00:00:00+0000,447.5,450.4,833800.0,LMT
194,2023-11-21T00:00:00+0000,445.0,448.15,1177800.0,LMT
195,2023-11-20T00:00:00+0000,444.03,443.81,982000.0,LMT
196,2023-11-17T00:00:00+0000,446.64,444.68,898600.0,LMT
197,2023-11-16T00:00:00+0000,445.8,445.59,912900.0,LMT
198,2023-11-15T00:00:00+0000,443.47,445.14,1098400.0,LMT
199,2023-11-14T00:00:00+0000,443.0,444.22,1336800.0,LMT
200,2023-11-13T00:00:00+0000,445.0,445.03,1003800.0,LMT
201,2023-11-10T00:00:00+0000,444.01,444.87,1525400.0,LMT
202,2023-11-09T00:00:00+0000,445.41,442.46,1775500.0,LMT
203,2023-11-08T00:00:00+0000,450.15,444.66,1386400.0,LMT
204,2023-11-07T00:00:00+0000,453.16,450.15,1220100.0,LMT
205,2023-11-06T00:00:00+0000,454.84,451.16,1440800.0,LMT
206,2023-11-03T00:00:00+0000,455.11,453.34,1365400.0,LMT
207,2023-11-02T00:00:00+0000,450.75,458.04,1242000.0,LMT
208,2023-11-01T00:00:00+0000,456.33,452.38,1267000.0,LMT
209,2023-10-31T00:00:00+0000,447.3,454.64,1418700.0,LMT
210,2023-10-30T00:00:00+0000,444.42,445.84,948800.0,LMT
211,2023-10-27T00:00:00+0000,443.42,443.39,1288400.0,LMT
212,2023-10-26T00:00:00+0000,448.01,445.97,1432000.0,LMT
213,2023-10-25T00:00:00+0000,444.34,447.69,1228900.0,LMT
214,2023-10-24T00:00:00+0000,449.13,440.9,1367100.0,LMT
215,2023-10-23T00:00:00+0000,444.21,446.16,1502400.0,LMT
216,2023-10-20T00:00:00+0000,451.37,444.17,1714600.0,LMT
217,2023-10-19T00:00:00+0000,443.66,449.18,2012400.0,LMT
218,2023-10-18T00:00:00+0000,443.31,446.07,2024100.0,LMT
219,2023-10-17T00:00:00+0000,436.56,441.13,3103900.0,LMT
220,2023-10-16T00:00:00+0000,439.42,440.41,1931300.0,LMT
221,2023-10-13T00:00:00+0000,438.53,441.06,1519300.0,LMT
222,2023-10-12T00:00:00+0000,438.05,434.14,1121900.0,LMT
223,2023-10-11T00:00:00+0000,434.72,436.65,1419500.0,LMT
224,2023-10-10T00:00:00+0000,441.52,435.1,2626200.0,LMT
225,2023-10-09T00:00:00+0000,428.72,436.53,5343700.0,LMT
226,2023-10-06T00:00:00+0000,395.4,400.73,1135000.0,LMT
227,2023-10-05T00:00:00+0000,400.96,397.35,1162800.0,LMT
228,2023-10-04T00:00:00+0000,400.66,401.33,1243400.0,LMT
229,2023-10-03T00:00:00+0000,407.39,403.83,899200.0,LMT
230,2023-10-02T00:00:00+0000,408.96,407.82,733200.0,LMT
231,2023-09-29T00:00:00+0000,410.96,408.96,763800.0,LMT
232,2023-09-28T00:00:00+0000,409.9,410.96,819700.0,LMT
233,2023-09-27T00:00:00+0000,409.18,408.72,1317700.0,LMT
234,2023-09-26T00:00:00+0000,410.63,408.75,1108000.0,LMT
235,2023-09-25T00:00:00+0000,413.23,412.9,748300.0,LMT
236,2023-09-22T00:00:00+0000,415.94,413.65,1453300.0,LMT
237,2023-09-21T00:00:00+0000,425.73,417.54,1669400.0,LMT
238,2023-09-20T00:00:00+0000,426.95,426.95,1044100.0,LMT
239,2023-09-19T00:00:00+0000,430.25,425.31,862300.0,LMT
