,Date,Open_SPY,Close_SPY,Volume_SPY,Symbol_SPY
0,2024-08-30T00:00:00+0000,560.77,563.68,62700110.0,SPY
1,2024-08-29T00:00:00+0000,560.31,558.35,38681700.0,SPY
2,2024-08-28T00:00:00+0000,561.21,558.3,40869100.0,SPY
3,2024-08-27T00:00:00+0000,559.49,561.56,32526089.0,SPY
4,2024-08-26T00:00:00+0000,563.18,560.79,32789693.0,SPY
5,2024-08-23T00:00:00+0000,559.53,562.13,50592900.0,SPY
6,2024-08-22T00:00:00+0000,562.56,556.22,55907148.0,SPY
7,2024-08-21T00:00:00+0000,559.77,560.62,40818664.0,SPY
8,2024-08-20T00:00:00+0000,559.15,558.7,32793198.0,SPY
9,2024-08-19T00:00:00+0000,554.73,559.61,39052000.0,SPY
10,2024-08-16T00:00:00+0000,551.42,554.31,44316100.0,SPY
11,2024-08-15T00:00:00+0000,549.5,553.07,59281753.0,SPY
12,2024-08-14T00:00:00+0000,542.85,543.75,42303183.0,SPY
13,2024-08-13T00:00:00+0000,536.53,542.04,52072236.0,SPY
14,2024-08-12T00:00:00+0000,534.21,533.27,38452889.0,SPY
15,2024-08-09T00:00:00+0000,529.81,532.99,45548300.0,SPY
16,2024-08-08T00:00:00+0000,523.91,530.65,62200000.0,SPY
17,2024-08-07T00:00:00+0000,528.47,518.66,69691178.0,SPY
18,2024-08-06T00:00:00+0000,519.22,522.15,71411859.0,SPY
19,2024-08-05T00:00:00+0000,511.64,517.38,145802400.0,SPY
20,2024-08-02T00:00:00+0000,535.75,532.9,82641600.0,SPY
21,2024-08-01T00:00:00+0000,552.57,543.01,75643418.0,SPY
22,2024-07-31T00:00:00+0000,548.98,550.81,65445900.0,SPY
23,2024-07-30T00:00:00+0000,546.26,542.0,46164214.0,SPY
24,2024-07-29T00:00:00+0000,546.02,544.76,39312838.0,SPY
25,2024-07-26T00:00:00+0000,542.28,544.44,53698600.0,SPY
26,2024-07-25T00:00:00+0000,541.35,538.41,61066000.0,SPY
27,2024-07-24T00:00:00+0000,548.86,541.23,73944435.0,SPY
28,2024-07-23T00:00:00+0000,554.54,553.78,33823847.0,SPY
29,2024-07-22T00:00:00+0000,553.0,554.65,36699967.0,SPY
30,2024-07-19T00:00:00+0000,552.42,548.99,65441600.0,SPY
31,2024-07-18T00:00:00+0000,558.51,552.66,56155800.0,SPY
32,2024-07-17T00:00:00+0000,558.8,556.94,56652164.0,SPY
33,2024-07-16T00:00:00+0000,562.87,564.86,36406700.0,SPY
34,2024-07-15T00:00:00+0000,562.03,561.53,35898288.0,SPY
35,2024-07-12T00:00:00+0000,557.63,559.99,53029500.0,SPY
36,2024-07-11T00:00:00+0000,561.44,556.48,52988700.0,SPY
37,2024-07-10T00:00:00+0000,557.07,561.32,38612800.0,SPY
38,2024-07-09T00:00:00+0000,556.26,555.82,27289700.0,SPY
39,2024-07-08T00:00:00+0000,555.44,555.28,36002900.0,SPY
40,2024-07-05T00:00:00+0000,551.77,554.64,41381300.0,SPY
41,2024-07-03T00:00:00+0000,548.69,551.46,32789911.0,SPY
42,2024-07-02T00:00:00+0000,543.7,549.01,40029166.0,SPY
43,2024-07-01T00:00:00+0000,545.63,545.34,33023360.0,SPY
44,2024-06-28T00:00:00+0000,547.16,544.22,76088500.0,SPY
45,2024-06-27T00:00:00+0000,545.37,546.37,35041480.0,SPY
46,2024-06-26T00:00:00+0000,543.69,545.51,38550637.0,SPY
47,2024-06-25T00:00:00+0000,543.99,544.83,38273352.0,SPY
48,2024-06-24T00:00:00+0000,544.33,542.74,45528648.0,SPY
49,2024-06-21T00:00:00+0000,544.4,544.51,64513859.0,SPY
50,2024-06-20T00:00:00+0000,549.44,547.0,70328234.0,SPY
51,2024-06-18T00:00:00+0000,547.16,548.49,41376400.0,SPY
52,2024-06-17T00:00:00+0000,542.08,547.1,55799200.0,SPY
53,2024-06-14T00:00:00+0000,540.88,542.78,40032000.0,SPY
54,2024-06-13T00:00:00+0000,543.15,542.45,44696900.0,SPY
55,2024-06-12T00:00:00+0000,541.63,541.36,60222457.0,SPY
56,2024-06-11T00:00:00+0000,534.07,536.95,30915218.0,SPY
57,2024-06-10T00:00:00+0000,533.18,535.66,35686100.0,SPY
58,2024-06-07T00:00:00+0000,533.66,534.01,43195000.0,SPY
59,2024-06-06T00:00:00+0000,534.98,534.66,30312997.0,SPY
60,2024-06-05T00:00:00+0000,530.77,534.67,40412996.0,SPY
61,2024-06-04T00:00:00+0000,526.46,528.39,31377520.0,SPY
62,2024-06-03T00:00:00+0000,529.02,527.8,42960783.0,SPY
63,2024-05-31T00:00:00+0000,523.59,527.37,90305100.0,SPY
64,2024-05-30T00:00:00+0000,524.52,522.61,39174128.0,SPY
65,2024-05-29T00:00:00+0000,525.68,526.1,44848157.0,SPY
66,2024-05-28T00:00:00+0000,530.27,529.81,36140744.0,SPY
67,2024-05-24T00:00:00+0000,527.85,529.44,41291076.0,SPY
68,2024-05-23T00:00:00+0000,532.96,525.96,51118654.0,SPY
69,2024-05-22T00:00:00+0000,530.65,529.83,47737189.0,SPY
70,2024-05-21T00:00:00+0000,529.28,531.36,33377300.0,SPY
71,2024-05-20T00:00:00+0000,529.57,530.06,33316836.0,SPY
72,2024-05-17T00:00:00+0000,528.81,529.45,59137600.0,SPY
73,2024-05-16T00:00:00+0000,529.88,528.69,49706602.0,SPY
74,2024-05-15T00:00:00+0000,525.83,529.78,59388600.0,SPY
75,2024-05-14T00:00:00+0000,521.11,523.3,48214961.0,SPY
76,2024-05-13T00:00:00+0000,522.56,520.91,36579663.0,SPY
77,2024-05-10T00:00:00+0000,521.81,520.84,52142400.0,SPY
78,2024-05-09T00:00:00+0000,517.38,520.17,43535359.0,SPY
79,2024-05-08T00:00:00+0000,515.26,517.19,37134025.0,SPY
80,2024-05-07T00:00:00+0000,517.56,517.14,46527287.0,SPY
81,2024-05-06T00:00:00+0000,513.75,516.57,46044754.0,SPY
82,2024-05-03T00:00:00+0000,511.16,511.29,72756709.0,SPY
83,2024-05-02T00:00:00+0000,504.15,505.03,62120649.0,SPY
84,2024-05-01T00:00:00+0000,501.38,500.35,79931793.0,SPY
85,2024-04-30T00:00:00+0000,508.56,501.98,76951650.0,SPY
86,2024-04-29T00:00:00+0000,510.09,510.06,40479293.0,SPY
87,2024-04-26T00:00:00+0000,506.35,508.26,63283200.0,SPY
88,2024-04-25T00:00:00+0000,499.18,503.49,68517479.0,SPY
89,2024-04-24T00:00:00+0000,506.56,505.41,55394670.0,SPY
90,2024-04-23T00:00:00+0000,501.78,505.65,56377818.0,SPY
91,2024-04-22T00:00:00+0000,497.83,499.72,66238462.0,SPY
92,2024-04-19T00:00:00+0000,499.44,495.16,102129100.0,SPY
93,2024-04-18T00:00:00+0000,501.98,499.52,73907287.0,SPY
94,2024-04-17T00:00:00+0000,506.05,500.55,70705706.0,SPY
95,2024-04-16T00:00:00+0000,504.94,503.53,68597065.0,SPY
96,2024-04-15T00:00:00+0000,515.13,504.45,84061404.0,SPY
97,2024-04-12T00:00:00+0000,514.37,510.85,92469100.0,SPY
98,2024-04-11T00:00:00+0000,515.68,518.0,69884996.0,SPY
99,2024-04-10T00:00:00+0000,513.48,514.12,78511044.0,SPY
100,2024-04-09T00:00:00+0000,520.5,519.32,68049200.0,SPY
101,2024-04-08T00:00:00+0000,519.15,518.72,44011797.0,SPY
102,2024-04-05T00:00:00+0000,514.46,518.43,74482100.0,SPY
103,2024-04-04T00:00:00+0000,523.52,513.07,96262141.0,SPY
104,2024-04-03T00:00:00+0000,517.72,519.41,59036800.0,SPY
105,2024-04-02T00:00:00+0000,518.24,518.84,74147000.0,SPY
106,2024-04-01T00:00:00+0000,523.83,522.16,61184748.0,SPY
107,2024-03-29T00:00:00+0000,523.21,523.07,96294886.0,SPY
108,2024-03-28T00:00:00+0000,523.21,523.07,96294886.0,SPY
109,2024-03-27T00:00:00+0000,521.71,523.17,82599144.0,SPY
110,2024-03-26T00:00:00+0000,521.23,518.81,65348900.0,SPY
111,2024-03-25T00:00:00+0000,519.8,519.77,48444300.0,SPY
112,2024-03-22T00:00:00+0000,522.11,521.21,79023000.0,SPY
113,2024-03-21T00:00:00+0000,523.39,522.2,60064803.0,SPY
114,2024-03-20T00:00:00+0000,515.77,520.48,62157906.0,SPY
115,2024-03-19T00:00:00+0000,512.15,515.71,60635776.0,SPY
116,2024-03-18T00:00:00+0000,514.0,512.86,88696900.0,SPY
117,2024-03-15T00:00:00+0000,510.21,509.83,107585800.0,SPY
118,2024-03-14T00:00:00+0000,516.97,514.95,110171797.0,SPY
119,2024-03-13T00:00:00+0000,517.11,515.97,55104088.0,SPY
120,2024-03-12T00:00:00+0000,513.45,516.78,73031700.0,SPY
121,2024-03-11T00:00:00+0000,510.48,511.28,62557183.0,SPY
122,2024-03-08T00:00:00+0000,515.46,511.72,86532535.0,SPY
123,2024-03-07T00:00:00+0000,513.14,514.81,58652085.0,SPY
124,2024-03-06T00:00:00+0000,510.55,509.75,67380281.0,SPY
125,2024-03-05T00:00:00+0000,510.24,507.18,72855623.0,SPY
126,2024-03-04T00:00:00+0000,512.03,512.3,49799257.0,SPY
127,2024-03-01T00:00:00+0000,508.98,512.85,76844844.0,SPY
128,2024-02-29T00:00:00+0000,508.07,508.08,83924795.0,SPY
129,2024-02-28T00:00:00+0000,505.33,506.26,56506634.0,SPY
130,2024-02-27T00:00:00+0000,506.7,506.93,48854528.0,SPY
131,2024-02-26T00:00:00+0000,508.3,505.99,50386738.0,SPY
132,2024-02-23T00:00:00+0000,509.27,507.85,61321818.0,SPY
133,2024-02-22T00:00:00+0000,504.01,507.5,76402535.0,SPY
134,2024-02-21T00:00:00+0000,495.42,497.21,59603771.0,SPY
135,2024-02-20T00:00:00+0000,497.72,496.76,71736740.0,SPY
136,2024-02-16T00:00:00+0000,501.7,499.51,75532928.0,SPY
137,2024-02-15T00:00:00+0000,499.29,502.01,61682960.0,SPY
138,2024-02-14T00:00:00+0000,496.79,498.57,68387827.0,SPY
139,2024-02-13T00:00:00+0000,494.53,494.08,113099199.0,SPY
140,2024-02-12T00:00:00+0000,501.17,500.98,56502283.0,SPY
141,2024-02-09T00:00:00+0000,498.84,501.2,63979375.0,SPY
142,2024-02-08T00:00:00+0000,498.1,498.32,52343636.0,SPY
143,2024-02-07T00:00:00+0000,496.29,498.1,70556506.0,SPY
144,2024-02-06T00:00:00+0000,493.52,493.98,55918602.0,SPY
145,2024-02-05T00:00:00+0000,493.695,492.55,75757102.0,SPY
146,2024-02-02T00:00:00+0000,489.65,494.35,99228192.0,SPY
147,2024-02-01T00:00:00+0000,484.63,489.2,91891637.0,SPY
148,2024-01-31T00:00:00+0000,488.62,482.88,126011062.0,SPY
149,2024-01-30T00:00:00+0000,490.56,490.89,58618386.0,SPY
150,2024-01-29T00:00:00+0000,487.73,491.27,61322751.0,SPY
151,2024-01-26T00:00:00+0000,487.59,487.41,76641609.0,SPY
152,2024-01-25T00:00:00+0000,487.575,488.03,72524989.0,SPY
153,2024-01-24T00:00:00+0000,487.81,485.39,81765039.0,SPY
154,2024-01-23T00:00:00+0000,484.01,484.86,49945297.0,SPY
155,2024-01-22T00:00:00+0000,484.01,483.45,75844931.0,SPY
156,2024-01-19T00:00:00+0000,477.65,482.43,110834492.0,SPY
157,2024-01-18T00:00:00+0000,474.01,476.49,91856248.0,SPY
158,2024-01-17T00:00:00+0000,471.82,472.29,68843871.0,SPY
159,2024-01-16T00:00:00+0000,475.26,474.93,85014870.0,SPY
160,2024-01-12T00:00:00+0000,477.84,476.68,58026420.0,SPY
161,2024-01-11T00:00:00+0000,477.59,476.35,77940723.0,SPY
162,2024-01-10T00:00:00+0000,474.16,476.56,67310640.0,SPY
163,2024-01-09T00:00:00+0000,471.87,473.88,65931439.0,SPY
164,2024-01-08T00:00:00+0000,468.43,474.6,74879074.0,SPY
165,2024-01-05T00:00:00+0000,467.49,467.92,86118914.0,SPY
166,2024-01-04T00:00:00+0000,468.3,467.28,84232169.0,SPY
167,2024-01-03T00:00:00+0000,470.43,468.79,103585866.0,SPY
168,2024-01-02T00:00:00+0000,472.16,472.65,123007793.0,SPY
169,2023-12-29T00:00:00+0000,476.49,475.31,122283149.0,SPY
170,2023-12-28T00:00:00+0000,476.88,476.69,77158116.0,SPY
171,2023-12-27T00:00:00+0000,475.44,476.51,68000311.0,SPY
172,2023-12-26T00:00:00+0000,474.07,475.65,55386952.0,SPY
173,2023-12-22T00:00:00+0000,473.86,473.65,67160419.0,SPY
174,2023-12-21T00:00:00+0000,471.33,472.7,86667465.0,SPY
175,2023-12-20T00:00:00+0000,473.96,468.26,102920959.0,SPY
176,2023-12-19T00:00:00+0000,472.53,474.84,55761805.0,SPY
177,2023-12-18T00:00:00+0000,470.98,471.97,70375285.0,SPY
178,2023-12-15T00:00:00+0000,469.49,469.33,141553703.0,SPY
179,2023-12-14T00:00:00+0000,472.5,472.01,119026000.0,SPY
180,2023-12-13T00:00:00+0000,464.49,470.5,93277960.0,SPY
181,2023-12-12T00:00:00+0000,461.63,464.1,68327617.0,SPY
182,2023-12-11T00:00:00+0000,459.69,461.99,65002247.0,SPY
183,2023-12-08T00:00:00+0000,457.46,460.2,83194398.0,SPY
184,2023-12-07T00:00:00+0000,456.91,458.23,66995446.0,SPY
185,2023-12-06T00:00:00+0000,458.81,454.76,69124685.0,SPY
186,2023-12-05T00:00:00+0000,455.26,456.6,69793469.0,SPY
187,2023-12-04T00:00:00+0000,455.6,456.69,72430888.0,SPY
188,2023-12-01T00:00:00+0000,455.77,459.1,89183398.0,SPY
189,2023-11-30T00:00:00+0000,455.48,456.4,79752700.0,SPY
190,2023-11-29T00:00:00+0000,457.15,454.61,63145992.0,SPY
191,2023-11-28T00:00:00+0000,454.08,454.93,62115011.0,SPY
192,2023-11-27T00:00:00+0000,454.65,454.48,50505985.0,SPY
193,2023-11-24T00:00:00+0000,455.07,455.3,29737381.0,SPY
194,2023-11-23T00:00:00+0000,454.98,455.02,59446573.0,SPY
195,2023-11-22T00:00:00+0000,454.98,455.02,59446573.0,SPY
196,2023-11-21T00:00:00+0000,453.1842,453.27,49244639.0,SPY
197,2023-11-20T00:00:00+0000,450.53,454.26,70055633.0,SPY
198,2023-11-17T00:00:00+0000,450.24,450.79,83193906.0,SPY
199,2023-11-16T00:00:00+0000,449.22,450.23,66665797.0,SPY
200,2023-11-15T00:00:00+0000,450.11,449.68,77327573.0,SPY
201,2023-11-14T00:00:00+0000,446.32,448.73,97176935.0,SPY
202,2023-11-13T00:00:00+0000,439.23,440.19,52236068.0,SPY
203,2023-11-10T00:00:00+0000,435.98,440.61,89558047.0,SPY
204,2023-11-09T00:00:00+0000,438.43,433.84,83174417.0,SPY
205,2023-11-08T00:00:00+0000,437.55,437.25,61746027.0,SPY
206,2023-11-07T00:00:00+0000,435.69,436.93,64256114.0,SPY
207,2023-11-06T00:00:00+0000,435.47,435.69,67831660.0,SPY
208,2023-11-03T00:00:00+0000,433.14,434.69,100167797.0,SPY
209,2023-11-02T00:00:00+0000,426.58,430.76,94938909.0,SPY
210,2023-11-01T00:00:00+0000,419.2,422.66,98068115.0,SPY
211,2023-10-31T00:00:00+0000,416.18,418.2,79665150.0,SPY
212,2023-10-30T00:00:00+0000,413.56,415.59,86562675.0,SPY
213,2023-10-27T00:00:00+0000,414.19,410.68,107367695.0,SPY
214,2023-10-26T00:00:00+0000,416.45,412.55,115156761.0,SPY
215,2023-10-25T00:00:00+0000,421.89,417.55,94223198.0,SPY
216,2023-10-24T00:00:00+0000,422.65,423.63,78564239.0,SPY
217,2023-10-23T00:00:00+0000,419.61,420.46,92035095.0,SPY
218,2023-10-20T00:00:00+0000,425.98,421.19,123919906.0,SPY
219,2023-10-19T00:00:00+0000,430.95,426.43,121322957.0,SPY
220,2023-10-18T00:00:00+0000,434.19,430.21,93559798.0,SPY
221,2023-10-17T00:00:00+0000,432.81,436.02,75324708.0,SPY
222,2023-10-16T00:00:00+0000,433.82,436.04,75433194.0,SPY
223,2023-10-13T00:00:00+0000,435.21,431.5,95201125.0,SPY
224,2023-10-12T00:00:00+0000,436.95,433.66,81154230.0,SPY
225,2023-10-11T00:00:00+0000,435.64,436.32,62451736.0,SPY
226,2023-10-10T00:00:00+0000,432.99,434.54,78607268.0,SPY
227,2023-10-09T00:00:00+0000,427.54,432.29,80374362.0,SPY
228,2023-10-06T00:00:00+0000,421.97,429.54,113273297.0,SPY
229,2023-10-05T00:00:00+0000,424.36,424.5,70142744.0,SPY
230,2023-10-04T00:00:00+0000,422.07,424.66,87452968.0,SPY
231,2023-10-03T00:00:00+0000,425.06,421.59,103760607.0,SPY
232,2023-10-02T00:00:00+0000,426.62,427.31,83798599.0,SPY
233,2023-09-29T00:00:00+0000,431.67,427.48,115111297.0,SPY
234,2023-09-28T00:00:00+0000,425.48,428.52,92258308.0,SPY
235,2023-09-27T00:00:00+0000,427.09,426.05,104705847.0,SPY
236,2023-09-26T00:00:00+0000,429.09,425.88,96168436.0,SPY
237,2023-09-25T00:00:00+0000,429.17,432.23,70874534.0,SPY
238,2023-09-22T00:00:00+0000,432.45,430.42,100829695.0,SPY
239,2023-09-21T00:00:00+0000,435.7,431.39,104095826.0,SPY
240,2023-09-20T00:00:00+0000,444.01,438.64,82562602.0,SPY
241,2023-09-19T00:00:00+0000,442.68,442.71,66514648.0,SPY
